unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2552,0.9999,0.9999,0.0076,0.0011,0.9912,0.9897,0.0011,0.0003,0.0089
2553,0.9999,0.9999,0.0029,0.7941,0.2030,0.0002,0.0036,0.0008,0.9953
2554,0.8814,0.9999,0.0083,0.9905,0.0012,0.0003,0.8781,0.0002,0.1214
2555,0.9999,0.9999,0.1620,0.1882,0.6497,0.3721,0.6001,0.0012,0.0266
2556,0.1749,0.0129,0.0050,0.0504,0.9446,0.0801,0.0086,0.0076,0.9038
2557,0.9979,0.9999,0.0320,0.8486,0.1195,0.0060,0.9929,0.0002,0.0009
2558,0.1347,0.9998,0.0088,0.0013,0.9899,0.7822,0.0034,0.0235,0.1909
2559,0.9936,1.0000,0.5405,0.1535,0.3060,0.5380,0.0136,0.0039,0.4445
2560,0.9888,0.9999,0.1059,0.7910,0.1031,0.0091,0.9066,0.0023,0.0820
2561,0.9995,0.9997,0.5852,0.2914,0.1234,0.0358,0.9166,0.0006,0.0469
2562,1.0000,0.0012,0.2099,0.7541,0.0360,0.0219,0.0438,0.0012,0.9332
2563,0.9997,0.9999,0.1599,0.3176,0.5225,0.0003,0.0075,0.0011,0.9911
2564,0.9997,0.9999,0.0002,0.9986,0.0012,0.0001,0.0031,0.0001,0.9967
2565,0.9981,0.9999,0.2631,0.0370,0.6999,0.7733,0.0006,0.0111,0.2150
2566,0.9940,0.9999,0.0227,0.0667,0.9105,0.1440,0.0024,0.0022,0.8514
2567,0.9950,0.9998,0.0005,0.9973,0.0022,0.0004,0.0007,0.0001,0.9988
2568,0.9999,0.9999,0.0006,0.9985,0.0009,0.0007,0.0173,0.0005,0.9814
2569,0.9998,0.9999,0.0701,0.0222,0.9077,0.8829,0.1151,0.0003,0.0016
2570,0.9997,0.9999,0.0009,0.9986,0.0005,0.0002,0.0339,0.0001,0.9658
2571,0.9988,0.9999,0.0007,0.9968,0.0025,0.0003,0.0288,0.0001,0.9707
2572,0.9999,0.0011,0.0020,0.9960,0.0020,0.0003,0.0045,0.0001,0.9951
2573,0.5223,0.9999,0.0081,0.9757,0.0162,0.0018,0.2255,0.0013,0.7713
2574,0.0008,0.9905,0.0013,0.0052,0.9935,0.9971,0.0001,0.0025,0.0003
2575,0.8648,0.9999,0.0006,0.9991,0.0003,0.0004,0.0261,0.0004,0.9731
2576,0.9910,0.9997,0.0024,0.0157,0.9819,0.0052,0.0104,0.0038,0.9807
2577,0.0008,0.3925,0.0011,0.0045,0.9944,0.9972,0.0001,0.0021,0.0006
2578,0.5868,0.9999,0.0008,0.9991,0.0002,0.0005,0.9331,0.0002,0.0661
2579,0.2613,0.9998,0.0745,0.1112,0.8143,0.9974,0.0000,0.0018,0.0007
2580,0.3731,0.9999,0.0024,0.9910,0.0066,0.0020,0.4030,0.0013,0.5937
2581,0.9987,0.9999,0.0003,0.9975,0.0023,0.0002,0.0010,0.0001,0.9987
2582,0.9979,0.9999,0.0003,0.9963,0.0034,0.0001,0.0005,0.0000,0.9993
2583,0.9937,0.0017,0.0330,0.8867,0.0803,0.0001,0.0006,0.0003,0.9990
2584,0.9958,0.0025,0.1405,0.8572,0.0023,0.0046,0.4836,0.0178,0.4940
2585,0.9921,0.9998,0.0004,0.9990,0.0006,0.0022,0.1053,0.0005,0.8921
2586,0.9998,0.9999,0.0016,0.9968,0.0016,0.0000,0.0017,0.0000,0.9982
2587,0.9932,0.9999,0.0012,0.9925,0.0063,0.0003,0.0427,0.0002,0.9569
2588,0.9979,0.9999,0.0012,0.9980,0.0008,0.0008,0.3615,0.0003,0.6373
2589,0.9998,0.9999,0.9696,0.0211,0.0093,0.0180,0.9605,0.0007,0.0208
2590,0.9896,0.9999,0.0248,0.7614,0.2137,0.8537,0.1325,0.0045,0.0093
2591,0.9996,0.9999,0.0008,0.9984,0.0008,0.0000,0.0003,0.0000,0.9996
2592,0.9999,0.0007,0.0697,0.9166,0.0137,0.0446,0.0455,0.0014,0.9084
2593,0.9487,0.9993,0.4624,0.5194,0.0182,0.2166,0.0408,0.0102,0.7325
2594,0.9982,0.9989,0.8899,0.0009,0.1093,0.1061,0.0050,0.8191,0.0698
2595,0.9999,0.9999,0.0022,0.9183,0.0795,0.0002,0.0050,0.0002,0.9946
2596,0.9986,0.9999,0.0453,0.5398,0.4149,0.0014,0.1233,0.0017,0.8736
2597,1.0000,0.0013,0.2007,0.7808,0.0185,0.1825,0.1031,0.0517,0.6626
2598,0.9977,0.9996,0.8115,0.1840,0.0044,0.0004,0.9974,0.0001,0.0021
2599,0.9990,0.0025,0.0008,0.9951,0.0041,0.0008,0.0014,0.0002,0.9977
2600,0.9999,0.0025,0.0970,0.9011,0.0019,0.0034,0.5856,0.0118,0.3992
2601,0.1292,0.9999,0.0017,0.9866,0.0117,0.0012,0.0014,0.0005,0.9968
2602,0.9993,0.9999,0.0006,0.9980,0.0014,0.0005,0.0481,0.0003,0.9512
2603,0.9990,0.0021,0.0018,0.9922,0.0060,0.0009,0.0045,0.0004,0.9942
2604,0.9994,0.9999,0.1062,0.8111,0.0827,0.1129,0.8454,0.0082,0.0335
2605,0.9999,0.0035,0.0351,0.8788,0.0861,0.1088,0.7819,0.0019,0.1075
2606,0.9977,0.9999,0.0011,0.9947,0.0042,0.0003,0.5496,0.0003,0.4497
2607,0.9999,0.0011,0.1635,0.8117,0.0248,0.0501,0.0087,0.0068,0.9345
2608,0.9999,0.0013,0.0018,0.9875,0.0108,0.0001,0.0005,0.0003,0.9991
2609,0.9993,0.9999,0.0005,0.9955,0.0040,0.0003,0.0026,0.0001,0.9970
2610,0.9850,0.9999,0.0027,0.9856,0.0117,0.0192,0.9037,0.0067,0.0704
2611,0.9996,0.0018,0.0011,0.9980,0.0009,0.0003,0.0008,0.0001,0.9988
2612,0.9995,0.9995,0.0145,0.9761,0.0094,0.0006,0.0308,0.0065,0.9621
2613,0.9976,0.0012,0.0137,0.9055,0.0809,0.0002,0.0007,0.0002,0.9990
2614,0.8541,0.9994,0.0082,0.9487,0.0431,0.4176,0.5359,0.0008,0.0457
2615,0.9999,0.9999,0.0003,0.9992,0.0005,0.0001,0.0006,0.0001,0.9992
2616,0.9995,0.9999,0.0064,0.4668,0.5269,0.0001,0.0042,0.0001,0.9956
2617,0.9936,1.0000,0.4918,0.1687,0.3395,0.6577,0.0395,0.0110,0.2919
2618,0.9879,0.9949,0.0092,0.9678,0.0230,0.0002,0.0115,0.0012,0.9871
2619,0.9998,0.9999,0.7809,0.0087,0.2104,0.9088,0.0026,0.0013,0.0873
2620,0.1125,0.9999,0.0234,0.0079,0.9687,0.9982,0.0000,0.0003,0.0015
2621,0.9904,0.9999,0.0042,0.9886,0.0072,0.0002,0.0172,0.0012,0.9813
2622,0.1638,0.9999,0.0016,0.8889,0.1095,0.0016,0.5268,0.0024,0.4692
2623,0.1520,0.9999,0.0017,0.9792,0.0191,0.0004,0.0010,0.0005,0.9981
2624,0.9889,1.0000,0.0455,0.9276,0.0269,0.0003,0.9420,0.0002,0.0574
2625,0.8867,0.9999,0.0059,0.2721,0.7221,0.9605,0.0007,0.0028,0.0360
2626,0.9124,0.9996,0.0003,0.9995,0.0002,0.0025,0.2356,0.0010,0.7609
2627,0.9960,0.9999,0.0051,0.9931,0.0018,0.0033,0.1344,0.0009,0.8613
2628,0.9997,0.9999,0.0139,0.7387,0.2474,0.0006,0.2041,0.0003,0.7950
2629,0.0379,0.9999,0.0205,0.0042,0.9752,0.9868,0.0001,0.0004,0.0127
2630,1.0000,0.9999,0.0015,0.9930,0.0055,0.0001,0.0025,0.0001,0.9974
2631,0.9995,1.0000,0.0006,0.9646,0.0347,0.0007,0.0301,0.0005,0.9687
2632,0.9960,0.9999,0.5173,0.4641,0.0186,0.0023,0.9850,0.0004,0.0124
2633,0.9967,0.9999,0.0014,0.9973,0.0013,0.0013,0.6482,0.0005,0.3501
2634,0.3324,0.9999,0.0006,0.9986,0.0007,0.0000,0.0024,0.0000,0.9975
2635,0.9998,0.9999,0.0002,0.9991,0.0006,0.0002,0.0007,0.0001,0.9991
2636,0.9998,0.9999,0.0030,0.9946,0.0024,0.0001,0.0003,0.0000,0.9995
2637,0.9999,0.0014,0.0341,0.9620,0.0039,0.0011,0.0101,0.0007,0.9881
2638,0.9988,0.9999,0.0047,0.9920,0.0032,0.0006,0.7686,0.0003,0.2304
2639,0.9994,0.9999,0.0006,0.9965,0.0029,0.0003,0.0442,0.0001,0.9553
2640,0.9996,0.9999,0.1920,0.4232,0.3848,0.3898,0.5617,0.0057,0.0428
2641,0.9964,0.9996,0.9431,0.0295,0.0273,0.1066,0.1070,0.3866,0.3997
2642,0.9980,0.9998,0.1734,0.7942,0.0324,0.0050,0.9927,0.0004,0.0019
2643,0.9975,0.9999,0.0066,0.9887,0.0048,0.0002,0.0269,0.0008,0.9722
2644,0.9988,0.9999,0.1828,0.6490,0.1682,0.0004,0.8048,0.0003,0.1945
2645,0.9979,0.9999,0.0101,0.9859,0.0040,0.0002,0.7306,0.0002,0.2689
2646,0.9966,0.9999,0.0018,0.9974,0.0008,0.0010,0.3462,0.0003,0.6524
2647,0.9980,0.9999,0.3338,0.0338,0.6325,0.6544,0.3432,0.0006,0.0018
2648,0.9996,0.9999,0.0047,0.9794,0.0159,0.0910,0.7793,0.0066,0.1231
2649,0.9979,0.9997,0.1607,0.6761,0.1633,0.0074,0.9602,0.0014,0.0311
2650,0.9997,0.0021,0.0054,0.9767,0.0179,0.0416,0.1113,0.3964,0.4507
2651,0.9996,0.9999,0.0014,0.9982,0.0005,0.0005,0.2040,0.0003,0.7953
2652,0.9903,0.9942,0.0739,0.7524,0.1736,0.0013,0.1067,0.0055,0.8865
2653,0.9997,0.9999,0.0039,0.9839,0.0122,0.0000,0.0002,0.0000,0.9998
2654,0.9995,0.9998,0.0467,0.7720,0.1813,0.0010,0.4028,0.0008,0.5954
2655,0.9999,0.9999,0.0005,0.9966,0.0029,0.0003,0.0039,0.0002,0.9956
2656,1.0000,0.9999,0.0083,0.9837,0.0080,0.0001,0.0003,0.0001,0.9996
2657,0.9419,0.9999,0.0139,0.9847,0.0014,0.0007,0.9214,0.0004,0.0775
2658,0.9995,0.0021,0.0044,0.9888,0.0069,0.0008,0.0023,0.0003,0.9966
2659,0.9776,0.9999,0.0014,0.9938,0.0047,0.0148,0.9100,0.0066,0.0686
2660,0.9982,0.9996,0.1265,0.8624,0.0112,0.0026,0.9352,0.0008,0.0613
2661,0.9997,0.9999,0.0028,0.0175,0.9797,0.9786,0.0202,0.0001,0.0010
2662,0.9953,0.9999,0.0005,0.9992,0.0003,0.0002,0.0171,0.0001,0.9825
2663,0.9998,0.9999,0.3274,0.0258,0.6468,0.8145,0.1697,0.0010,0.0147
2664,0.9985,0.9998,0.0112,0.9387,0.0501,0.0008,0.0929,0.0008,0.9056
2665,0.9985,0.9966,0.5027,0.4481,0.0492,0.0014,0.9926,0.0001,0.0060
2666,0.9896,0.9999,0.0512,0.4637,0.4851,0.6129,0.3811,0.0006,0.0054
2667,0.9887,0.9999,0.0035,0.9875,0.0090,0.0392,0.0337,0.0023,0.9248
2668,0.9950,0.9999,0.0028,0.9938,0.0035,0.0001,0.0088,0.0001,0.9910
2669,0.9998,0.0027,0.0015,0.9961,0.0024,0.0008,0.9313,0.0023,0.0656
2670,0.9969,0.9999,0.0015,0.9908,0.0077,0.0005,0.0123,0.0002,0.9869
2671,0.9999,1.0000,0.0004,0.9987,0.0009,0.0018,0.1095,0.0018,0.8870
2672,0.9998,0.9996,0.6552,0.1290,0.2159,0.0171,0.0008,0.0004,0.9817
2673,0.9968,0.9999,0.0003,0.9978,0.0019,0.0002,0.0029,0.0001,0.9969
2674,0.9997,0.0014,0.0512,0.9445,0.0043,0.0003,0.0032,0.0003,0.9962
2675,0.9931,0.9999,0.0059,0.9839,0.0102,0.0004,0.8339,0.0002,0.1655
2676,0.9999,0.9999,0.0002,0.9977,0.0021,0.0006,0.0133,0.0004,0.9857
2677,1.0000,0.0010,0.1234,0.8684,0.0082,0.0184,0.0398,0.0009,0.9410
2678,0.9028,0.0028,0.0018,0.0816,0.9167,0.9983,0.0001,0.0012,0.0004
2679,0.0967,0.9953,0.0009,0.9964,0.0027,0.0003,0.0019,0.0004,0.9974
2680,0.9938,0.9999,0.0186,0.9455,0.0359,0.0088,0.0057,0.0012,0.9843
2681,0.9961,0.9999,0.8351,0.0137,0.1511,0.4782,0.0326,0.0097,0.4795
2682,0.9944,0.9900,0.0019,0.9957,0.0025,0.0062,0.7708,0.0012,0.2217
2683,0.9987,0.9983,0.9683,0.0247,0.0070,0.0325,0.9233,0.0180,0.0262
2684,0.9996,0.9999,0.6178,0.2789,0.1032,0.1040,0.8529,0.0048,0.0383
2685,1.0000,0.9999,0.0119,0.8639,0.1242,0.0001,0.0031,0.0002,0.9966
2686,0.9997,0.9999,0.1807,0.1203,0.6990,0.7082,0.2893,0.0003,0.0023
2687,0.9993,0.9998,0.1022,0.3794,0.5185,0.1258,0.8525,0.0004,0.0213
2688,0.9983,0.9999,0.0188,0.7904,0.1908,0.7406,0.1439,0.0044,0.1111
2689,0.6870,0.9999,0.0010,0.9904,0.0087,0.0006,0.0233,0.0005,0.9756
2690,1.0000,0.0014,0.7536,0.2412,0.0052,0.0376,0.2272,0.0054,0.7299
2691,0.9972,0.9999,0.0184,0.9637,0.0180,0.0010,0.7232,0.0004,0.2754
2692,0.9999,0.9999,0.0083,0.9873,0.0043,0.0007,0.0160,0.0004,0.9828
2693,1.0000,0.0016,0.0616,0.9365,0.0019,0.0021,0.0222,0.0017,0.9740
2694,0.9884,0.9999,0.0008,0.9990,0.0002,0.0055,0.2057,0.0017,0.7871
2695,0.9888,0.9999,0.1484,0.0940,0.7577,0.6405,0.0336,0.0024,0.3235
2696,0.9999,0.9999,0.0035,0.9918,0.0047,0.0001,0.0002,0.0001,0.9997
2697,0.0307,0.9999,0.0174,0.0035,0.9791,0.9746,0.0003,0.0015,0.0236
2698,0.9985,0.9999,0.5760,0.2983,0.1258,0.0544,0.8625,0.0022,0.0810
2699,0.9995,0.9905,0.8413,0.0282,0.1304,0.1744,0.0610,0.1861,0.5784
2700,0.9994,0.9996,0.1539,0.8415,0.0045,0.0015,0.9601,0.0004,0.0380
2701,0.9999,0.9999,0.0552,0.6464,0.2984,0.0006,0.0222,0.0005,0.9768
2702,0.9909,0.9881,0.0008,0.9902,0.0091,0.0008,0.2505,0.0055,0.7433
2704,0.9999,0.0014,0.0105,0.9783,0.0112,0.0003,0.0015,0.0003,0.9979
2705,0.9997,0.0015,0.0486,0.9499,0.0015,0.0042,0.7965,0.0325,0.1668
2706,0.9999,0.0021,0.0008,0.9973,0.0019,0.0004,0.0014,0.0001,0.9980
2707,0.9999,0.0011,0.0040,0.9943,0.0017,0.0002,0.0008,0.0004,0.9986
2708,0.9996,0.9999,0.8584,0.1042,0.0373,0.0073,0.9808,0.0001,0.0118
2709,0.9999,0.9999,0.0100,0.9634,0.0266,0.0006,0.2227,0.0003,0.7763
2710,0.9973,0.9998,0.0163,0.9603,0.0234,0.0009,0.4697,0.0003,0.5290
2711,0.8387,0.9999,0.0044,0.9778,0.0178,0.0006,0.3100,0.0007,0.6887
2712,0.9999,0.0014,0.0039,0.9955,0.0006,0.0007,0.0037,0.0002,0.9954
2713,0.5160,0.9910,0.0013,0.9825,0.0162,0.0007,0.0021,0.0007,0.9965
2714,0.9973,0.9997,0.0115,0.9799,0.0086,0.0014,0.9153,0.0007,0.0827
2715,0.9769,0.9996,0.0004,0.9984,0.0012,0.0004,0.0012,0.0002,0.9981
2716,0.9994,0.9999,0.0005,0.9993,0.0002,0.0001,0.0042,0.0001,0.9956
2717,0.9999,1.0000,0.0125,0.0015,0.9859,0.9566,0.0040,0.0013,0.0381
2718,0.9999,0.0015,0.3582,0.5453,0.0965,0.0590,0.1109,0.0058,0.8243
2719,0.9993,0.9999,0.0007,0.9982,0.0011,0.0008,0.0612,0.0003,0.9377
2720,0.9998,0.9999,0.0004,0.9988,0.0008,0.0001,0.0157,0.0001,0.9841
2721,0.9795,0.9991,0.0115,0.9773,0.0113,0.0008,0.5815,0.0006,0.4171
2722,0.9996,0.9999,0.0003,0.9940,0.0057,0.0002,0.0005,0.0000,0.9993
2723,0.9984,0.9999,0.2846,0.4710,0.2444,0.0164,0.9408,0.0007,0.0421
2724,0.8013,0.9998,0.0071,0.0006,0.9923,0.9853,0.0001,0.0007,0.0138
2725,0.0022,0.0259,0.0014,0.0011,0.9975,0.9970,0.0001,0.0016,0.0014
2726,0.9999,0.9998,0.0189,0.7763,0.2048,0.0017,0.3769,0.0050,0.6164
2727,0.9997,0.9999,0.0008,0.9977,0.0015,0.0044,0.3469,0.0016,0.6471
2729,0.9985,0.9999,0.0004,0.9969,0.0027,0.0012,0.0602,0.0012,0.9374
2730,0.9975,0.9999,0.3728,0.0309,0.5963,0.1960,0.0135,0.0048,0.7857
2731,0.9997,0.9999,0.0020,0.9944,0.0036,0.0006,0.8621,0.0004,0.1369
2732,0.9955,0.9998,0.0301,0.4706,0.4993,0.5642,0.0106,0.0033,0.4219
2733,0.9999,0.0015,0.3925,0.6048,0.0027,0.0096,0.2065,0.0044,0.7794
2734,0.9958,0.9999,0.0008,0.9982,0.0010,0.0018,0.3333,0.0014,0.6636
2735,1.0000,0.9999,0.0069,0.9830,0.0101,0.0001,0.0002,0.0001,0.9997
2736,0.9990,0.9998,0.0006,0.9973,0.0021,0.0009,0.5980,0.0003,0.4008
2737,0.9931,0.9999,0.0044,0.9932,0.0024,0.0209,0.6645,0.0050,0.3096
2738,0.9999,0.0009,0.0007,0.9987,0.0006,0.0004,0.0138,0.0001,0.9857
2739,0.9958,0.9999,0.0010,0.9980,0.0009,0.0013,0.2985,0.0011,0.6992
2740,0.9988,0.9998,0.0004,0.6514,0.3483,0.0032,0.2018,0.0014,0.7936
2741,0.9972,0.9999,0.0232,0.9630,0.0138,0.0001,0.9952,0.0001,0.0046
2742,0.9999,0.0012,0.0024,0.9959,0.0017,0.0003,0.0044,0.0001,0.9952
2743,0.9998,0.0013,0.0017,0.9957,0.0026,0.0001,0.0006,0.0003,0.9990
2744,0.9998,0.9999,0.0021,0.0034,0.9945,0.9587,0.0007,0.0004,0.0402
2745,0.9911,0.9999,0.0160,0.9769,0.0072,0.0005,0.4577,0.0006,0.5413
2746,0.9967,0.9999,0.5919,0.3971,0.0110,0.0047,0.9760,0.0004,0.0189
2747,0.8700,0.9955,0.0075,0.9910,0.0015,0.0001,0.0305,0.0003,0.9691
2748,0.9966,0.9991,0.0262,0.7885,0.1853,0.0527,0.0157,0.0023,0.9293
2749,0.9999,0.0010,0.0958,0.8938,0.0104,0.0415,0.0520,0.0016,0.9049
2750,0.9963,0.9999,0.8619,0.0635,0.0746,0.0059,0.9837,0.0007,0.0096
2751,0.9975,0.9999,0.0016,0.9976,0.0008,0.0011,0.0536,0.0005,0.9448
2752,0.9999,0.9999,0.0030,0.9556,0.0414,0.0001,0.0009,0.0000,0.9989
2753,0.9996,0.9999,0.0011,0.9963,0.0026,0.0005,0.2459,0.0003,0.7533
2754,0.9989,0.9999,0.1662,0.7167,0.1172,0.0002,0.9506,0.0001,0.0491
2755,0.9854,0.9998,0.0034,0.9928,0.0038,0.0067,0.8889,0.0097,0.0947
2756,0.9933,0.9999,0.0005,0.9805,0.0190,0.0002,0.0007,0.0001,0.9990
2757,0.9984,0.9999,0.2102,0.6056,0.1842,0.0003,0.8922,0.0003,0.1071
2758,0.9998,0.9999,0.0005,0.9928,0.0067,0.0001,0.0041,0.0001,0.9957
2759,0.9997,0.9999,0.0005,0.9231,0.0764,0.0008,0.0017,0.0003,0.9971
2760,1.0000,0.0012,0.2113,0.7825,0.0062,0.0204,0.0186,0.0015,0.9594
2762,1.0000,0.0019,0.0845,0.9148,0.0007,0.0104,0.0233,0.0028,0.9635
2763,0.9998,0.9999,0.0009,0.9974,0.0017,0.0002,0.0008,0.0002,0.9988
2764,0.9982,0.9999,0.4013,0.2472,0.3515,0.0381,0.9573,0.0013,0.0033
2765,0.9982,0.9999,0.0400,0.0184,0.9416,0.8766,0.0419,0.0021,0.0794
2766,0.9975,0.9998,0.7739,0.2223,0.0038,0.0006,0.9880,0.0002,0.0112
2767,0.5810,0.9946,0.0066,0.9921,0.0013,0.0001,0.0216,0.0004,0.9779
2768,0.9972,0.9999,0.1716,0.6398,0.1886,0.2996,0.3689,0.0042,0.3273
2769,0.9998,0.9999,0.0007,0.9963,0.0030,0.0008,0.1663,0.0004,0.8325
2770,0.9999,0.0017,0.0005,0.9981,0.0014,0.0011,0.0210,0.0008,0.9772
2771,0.9982,0.9999,0.0012,0.9986,0.0002,0.0003,0.8888,0.0005,0.1103
2772,0.9954,0.9998,0.0150,0.1861,0.7989,0.9869,0.0002,0.0006,0.0123
2773,0.9998,0.9998,0.0142,0.0304,0.9554,0.9889,0.0098,0.0002,0.0011
2774,0.9995,0.9999,0.0004,0.9945,0.0050,0.0037,0.1908,0.0020,0.8036
2775,0.9692,0.9999,0.0004,0.9946,0.0050,0.0002,0.0003,0.0000,0.9995
2776,0.9999,0.0009,0.0011,0.9980,0.0009,0.0001,0.0010,0.0001,0.9988
2777,0.9989,0.9998,0.0918,0.7160,0.1921,0.0070,0.8282,0.0036,0.1613
2778,0.9992,0.9999,0.1134,0.4645,0.4221,0.0005,0.3260,0.0006,0.6729
2779,0.0822,0.9999,0.0020,0.9962,0.0017,0.0054,0.3269,0.0022,0.6655
2780,0.9991,0.9997,0.2837,0.6102,0.1061,0.0142,0.9811,0.0007,0.0039
2781,0.9999,0.9999,0.0115,0.9517,0.0369,0.0014,0.2605,0.0007,0.7374
2782,0.9994,1.0000,0.0213,0.9380,0.0407,0.0024,0.0017,0.0007,0.9952
2783,0.9973,0.9999,0.0046,0.9930,0.0024,0.0003,0.2799,0.0002,0.7196
2784,0.9997,0.9999,0.0007,0.9965,0.0029,0.0003,0.0046,0.0002,0.9949
2785,1.0000,0.9999,0.0026,0.9929,0.0046,0.0002,0.0021,0.0002,0.9974
2786,0.9999,0.9999,0.0613,0.0055,0.9331,0.9776,0.0017,0.0007,0.0200
2787,0.9998,0.0012,0.0022,0.9922,0.0056,0.0001,0.0006,0.0000,0.9992
2788,0.9989,0.9999,0.0180,0.9503,0.0317,0.0003,0.1085,0.0003,0.8909
2789,0.9998,0.0012,0.0234,0.9716,0.0050,0.0004,0.0063,0.0003,0.9930
2790,0.9992,0.9999,0.0047,0.9804,0.0149,0.0008,0.4268,0.0003,0.5721
2791,0.8625,0.9999,0.0005,0.9993,0.0003,0.0042,0.4887,0.0017,0.5053
2792,1.0000,0.9999,0.0205,0.9302,0.0494,0.0003,0.0034,0.0003,0.9960
2793,0.9960,0.9999,0.0018,0.9973,0.0009,0.0083,0.4340,0.0025,0.5551
2794,0.9999,0.9999,0.0519,0.4447,0.5034,0.0002,0.0090,0.0001,0.9907
2795,0.9999,0.0013,0.1109,0.8850,0.0041,0.0010,0.0020,0.0004,0.9965
2796,0.9962,0.9996,0.0013,0.9972,0.0015,0.0005,0.1045,0.0002,0.8948
2797,0.9959,0.9999,0.0027,0.9765,0.0209,0.0003,0.0043,0.0001,0.9952
2798,0.9631,0.9999,0.0154,0.9806,0.0039,0.0359,0.0675,0.0199,0.8767
2799,0.9919,1.0000,0.1416,0.0465,0.8118,0.4903,0.0135,0.0040,0.4921
2800,0.9981,0.9999,0.0016,0.9968,0.0016,0.0005,0.9111,0.0002,0.0883
2801,0.9999,0.9999,0.0002,0.9988,0.0010,0.0006,0.0038,0.0003,0.9953
2802,0.9999,0.0013,0.0011,0.9980,0.0009,0.0003,0.0019,0.0001,0.9976
2803,0.0032,0.9838,0.0082,0.0014,0.9904,0.9976,0.0000,0.0002,0.0022
2805,0.1392,0.9999,0.0005,0.9973,0.0022,0.0009,0.0888,0.0009,0.9094
2806,0.9993,0.9999,0.0016,0.9928,0.0057,0.0003,0.0025,0.0001,0.9971
2807,0.9999,0.9999,0.0631,0.5234,0.4136,0.0005,0.0275,0.0007,0.9713
2808,0.9852,0.9999,0.0033,0.9959,0.0008,0.0075,0.4094,0.0016,0.5815
2809,0.9129,0.9999,0.0006,0.9990,0.0004,0.0002,0.0107,0.0001,0.9890
2810,1.0000,0.0008,0.0018,0.9974,0.0008,0.0001,0.0013,0.0000,0.9985
2811,1.0000,0.0014,0.1650,0.8209,0.0140,0.0116,0.5368,0.0030,0.4485
2812,0.9997,0.9999,0.0022,0.0094,0.9883,0.9954,0.0018,0.0001,0.0027
2813,0.9961,0.9999,0.5348,0.2297,0.2355,0.1398,0.0061,0.0008,0.8533
2814,0.9997,0.0009,0.0094,0.9845,0.0061,0.0006,0.0022,0.0004,0.9968
2815,0.9998,0.0013,0.0017,0.9952,0.0031,0.0002,0.0008,0.0002,0.9988
2816,0.9988,0.9999,0.0004,0.9963,0.0033,0.0012,0.0569,0.0003,0.9416
2817,0.9999,0.9999,0.0019,0.9935,0.0045,0.0001,0.0007,0.0001,0.9991
2818,0.9991,0.0012,0.0008,0.9983,0.0009,0.0004,0.0047,0.0002,0.9947
2819,0.9982,0.9999,0.0015,0.9981,0.0004,0.0002,0.0140,0.0001,0.9857
2820,0.9992,0.9999,0.0013,0.9937,0.0050,0.0006,0.0101,0.0004,0.9889
2821,0.9998,0.9999,0.0011,0.9984,0.0005,0.0000,0.0003,0.0001,0.9995
2822,0.7981,0.0020,0.0011,0.9975,0.0014,0.0004,0.0554,0.0001,0.9441
2823,0.9999,0.0007,0.0041,0.9866,0.0093,0.0279,0.0261,0.0010,0.9450
2824,0.9986,0.9997,0.0009,0.9985,0.0006,0.0008,0.0281,0.0003,0.9709
2825,0.9996,0.9999,0.2580,0.4011,0.3408,0.4910,0.4894,0.0015,0.0180
2826,0.8814,0.9998,0.1840,0.5836,0.2324,0.6051,0.0183,0.0064,0.3701
2827,0.9998,0.9999,0.0002,0.9990,0.0008,0.0004,0.0018,0.0002,0.9977
2828,0.9993,0.9999,0.0003,0.9994,0.0003,0.0003,0.0366,0.0002,0.9629
2829,0.9865,0.9999,0.0510,0.4467,0.5023,0.2783,0.6823,0.0021,0.0373
2830,0.9998,0.0040,0.0453,0.8949,0.0598,0.0148,0.9295,0.0010,0.0547
2831,0.9819,0.9999,0.0037,0.9956,0.0007,0.0012,0.2777,0.0003,0.7207
2832,0.9962,0.9999,0.0589,0.5449,0.3962,0.5201,0.0524,0.0012,0.4264
2833,0.9970,0.9997,0.0859,0.9116,0.0025,0.0005,0.9854,0.0001,0.0139
2834,0.9918,0.9999,0.0008,0.9919,0.0073,0.0008,0.1358,0.0003,0.8632
2835,0.9982,0.9999,0.0532,0.9023,0.0445,0.0404,0.0755,0.0016,0.8825
2836,0.9996,0.9999,0.0021,0.9922,0.0057,0.0007,0.0074,0.0003,0.9916
2837,0.9876,0.9998,0.0036,0.9894,0.0070,0.0084,0.9229,0.0101,0.0586
2838,1.0000,0.0010,0.1656,0.8226,0.0119,0.0199,0.0597,0.0009,0.9195
2839,0.9999,0.0007,0.0533,0.9352,0.0115,0.0229,0.0159,0.0008,0.9603
2840,0.9952,1.0000,0.7485,0.0819,0.1696,0.1798,0.0273,0.0064,0.7865
2841,0.9996,0.9999,0.0007,0.9957,0.0036,0.0006,0.0026,0.0002,0.9965
2842,0.9994,0.9998,0.0042,0.9830,0.0129,0.0001,0.0013,0.0000,0.9986
2843,0.9997,0.9944,0.0294,0.8411,0.1295,0.0007,0.0857,0.0029,0.9107
2844,0.1533,0.9999,0.0016,0.9088,0.0896,0.0012,0.1409,0.0014,0.8565
2845,0.9998,0.9999,0.0040,0.9785,0.0175,0.0002,0.0038,0.0001,0.9959
